rank 4: start pid=523336 shape=collectives_sweep
rank 4: round 0 ok checksum=14349222625305819008
rank 4: round 25 ok checksum=1041273878088541160
rank 4: round 50 ok checksum=9147273065723534051
rank 4: round 75 ok checksum=17340134405189585184
rank 4: round 100 ok checksum=261132361071030602
rank 4: round 125 ok checksum=14018663180639802628
rank 4: round 150 ok checksum=654577350888033843
rank 4: round 175 ok checksum=11226935109346320980
rank 4: round 200 ok checksum=3304465615308458616
rank 4: round 225 ok checksum=16891607274911848759
rank 4: round 250 ok checksum=16069643236212555352
rank 4: round 275 ok checksum=10682109727473519478
rank 4: round 300 ok checksum=18332001880393362989
rank 4: round 325 ok checksum=3105424190589144755
rank 4: round 350 ok checksum=5965197940457184635
rank 4: round 375 ok checksum=15135421239444263637
rank 4: round 400 ok checksum=11457797833021183597
rank 4: round 425 ok checksum=13744147524659340229
rank 4: round 450 ok checksum=15901924307534966874
rank 4: round 475 ok checksum=3088528580609946436
rank 4: round 500 ok checksum=11594116113056090837
rank 4: round 525 ok checksum=7686440229046507750
rank 4: round 550 ok checksum=17679599532041012903
rank 4: round 575 ok checksum=2135065940216672134
rank 4: round 600 ok checksum=979412865779669570
rank 4: round 625 ok checksum=12354296779680770090
rank 4: round 650 ok checksum=16341899800745925981
rank 4: round 675 ok checksum=7675638473052611925
rank 4: round 700 ok checksum=7695586703957422025
rank 4: round 725 ok checksum=984214512041689611
rank 4: round 750 ok checksum=15149241538084965088
rank 4: round 775 ok checksum=9599572120231819136
rank 4: round 800 ok checksum=6294455251588919874
rank 4: round 825 ok checksum=15120119135426874550
rank 4: round 850 ok checksum=12665099358488729655
rank 4: round 875 ok checksum=12082643175501163147
rank 4: round 900 ok checksum=5988663073309649495
rank 4: round 925 ok checksum=2971210122489175808
rank 4: round 950 ok checksum=5658090460467906910
rank 4: round 975 ok checksum=1676217836805702639
rank 4: round 1000 ok checksum=1690833463172595185
rank 4: round 1025 ok checksum=15812485080531546361
rank 4: round 1050 ok checksum=2617666192069403604
rank 4: round 1075 ok checksum=10601877900240802537
rank 4: round 1100 ok checksum=5538003263673869875
rank 4: round 1125 ok checksum=14903147794594524749
rank 4: round 1150 ok checksum=9163817931328067356
rank 4: round 1175 ok checksum=11957965951138844237
rank 4: round 1200 ok checksum=8886870351188251841
rank 4: round 1225 ok checksum=3763160408020821984
rank 4: round 1250 ok checksum=18206753330298244257
rank 4: round 1275 ok checksum=10437687548131021911
rank 4: round 1300 ok checksum=6590836947832487606
rank 4: round 1325 ok checksum=15272542404753589404
rank 4: round 1350 ok checksum=2745854742319213572
rank 4: round 1375 ok checksum=14470807319447934318
rank 4: round 1400 ok checksum=2789564784960608094
rank 4: round 1425 ok checksum=2940117457842949974
rank 4: round 1450 ok checksum=16518283630777310155
rank 4: round 1475 ok checksum=9886872830737002501
rank 4: round 1500 ok checksum=7943113284248425790
rank 4: round 1525 ok checksum=8131947225670525871
